Coin,SourceCodeLink
LOC,https://github.com/LockTrip/Blockchain
LPT,https://github.com/livepeer/verification-classifier
LPT,https://github.com/livepeer/livepeerjs
LPT,https://github.com/livepeer/go-livepeer
LSK,https://github.com/LiskHQ/lisk
LSK,https://github.com/LiskHQ/lisk-mobile
LSK,https://github.com/LiskHQ/lisk-hub
LIKE,https://github.com/likecoin/liker-land
LIKE,https://github.com/likecoin/likecoin-wordpress
LIKE,https://github.com/likecoin/puttyimages-web
LEV,https://github.com/leverj/api
LEV,https://github.com/leverj/tradehelper
LEV,https://github.com/leverj/nginx-alpine
LEMO,https://github.com/LemoFoundationLtd/lemochain-core
LEMO,https://github.com/LemoFoundationLtd/lemochain-distribution
LEMO,https://github.com/LemoFoundationLtd/lemo-client
LTO,https://github.com/legalthings/lto-crypto
LTO,https://github.com/legalthings/lto-ui
LTO,https://github.com/legalthings/event-chain
LBC,https://github.com/lbryio/lbry
LBC,https://github.com/lbryio/lbry-desktop
LBC,https://github.com/lbryio/lbry-android
LAMB,https://github.com/LambdaIM/tendermint
LAMB,https://github.com/LambdaIM/TestNet
LAMB,https://github.com/LambdaIM/marketplace
KMD,https://github.com/KomodoPlatform/komodo
KMD,https://github.com/KomodoPlatform/agama-mobile
KMD,https://github.com/KomodoPlatform/developer-docs
PNK,https://github.com/kleros/escrow
PNK,https://github.com/kleros/uniswap-frontend
PNK,https://github.com/kleros/tokens-on-trial
KEK,https://github.com/Kekcoin-Core/memechain-api
KEK,https://github.com/Kekcoin-Core/memechain-gui
KEK,https://github.com/Kekcoin-Core/kekcoin-segwit
KRM,https://github.com/Karma-blockchain/karmachain
KRM,https://github.com/Karma-blockchain/kafka-transport
KRM,https://github.com/Karma-blockchain/kafka-listener
JSE,https://github.com/JSEcoin/server
JSE,https://github.com/JSEcoin/website
JSE,https://github.com/JSEcoin/platform
WELL,https://github.com/joinwell/factom
WELL,https://github.com/joinwell/contracts
JNT,https://github.com/jibrelnetwork/jwallet-web
JNT,https://github.com/jibrelnetwork/jibrel-contracts-jsapi
JNT,https://github.com/jibrelnetwork/jibrel-contracts
J8T,https://github.com/jet8/reward-contracts
J8T,https://github.com/jet8/wallet-contracts
J8T,https://github.com/jet8/bounty-airdrop
IVY,https://github.com/ivy-project/press
IVY,https://github.com/ivy-project/quorum
IVY,https://github.com/ivy-project/website-marketing
IOTX,https://github.com/iotexproject/iotex-explorer
IOTX,https://github.com/iotexproject/iotex-core
IOTX,https://github.com/iotexproject/iotex-client-js
IONC,https://github.com/ionchain/ionchain-wallet-android
IONC,https://github.com/ionchain/ionchain-em-frontend
IONC,https://github.com/ionchain/ionchain.org
IDT,https://github.com/investdigital/investdigital-backend
IDT,https://github.com/investdigital/explorer
IDT,https://github.com/investdigital/investdigital-www
INVE,https://github.com/intervalue/intervalue-lightnode-3.0-testnet
INVE,https://github.com/intervalue/intervalue-lightnodecore-3.0-testnet
INVE,https://github.com/intervalue/intervalue-2.0.0-testnet
INSUR,https://github.com/InsurChain/insur-core
INSUR,https://github.com/InsurChain/whitepaper
INSUR,https://github.com/InsurChain/insur-fc
INK,https://github.com/inklabsfoundation/inkchain
INK,https://github.com/inklabsfoundation/inkchain-sdk
INK,https://github.com/inklabsfoundation/inkerface-client-ios-demo
IDH,https://github.com/indahash/indaHashToken
IDH,https://github.com/indahash/php-resque
IDH,https://github.com/indahash/livespace
IFOOD,https://github.com/IFoodsChainProject/suprobe-homesite-new
IFOOD,https://github.com/IFoodsChainProject/ifood-erc20-tool
IFOOD,https://github.com/IFoodsChainProject/home-site-new
RLC,https://github.com/iExecBlockchainComputing/iexec-worker
RLC,https://github.com/iExecBlockchainComputing/iexec-common
RLC,https://github.com/iExecBlockchainComputing/iexec-core
ICX,https://github.com/icon-project/loopchain
ICX,https://github.com/icon-project/icon-service
ICX,https://github.com/icon-project/icon-sdk-js
HQT,https://github.com/hyperquant-platform/merkle_tree
HQT,https://github.com/hyperquant-platform/token-distribution-contract
HQT,https://github.com/hyperquant-platform/hyperquant-contracts
HYDRO,https://github.com/HydroBlockchain/oc-hydroraindrop-plugin
HYDRO,https://github.com/HydroBlockchain/snowflake-dashboard
HYDRO,https://github.com/HydroBlockchain/SmartContractReview
HUM,https://github.com/humanscape/blog
HUM,https://github.com/humanscape/token-profile
HUM,https://github.com/humanscape/token
HTML,https://github.com/HTMLCOIN/althash-web-platform
HTML,https://github.com/HTMLCOIN/htmlcoinjs-lib
HTML,https://github.com/HTMLCOIN/htmlcoin-explorer
HQX,https://github.com/hoqu-io/hoquplatform-eos
HQX,https://github.com/hoqu-io/hoqu-geth-api
HQX,https://github.com/hoqu-io/platform
HERC,https://github.com/HERCone/herc-in-blazorstate
HERC,https://github.com/HERCone/HercWebsite
HERC,https://github.com/HERCone/multichain-explorer
HEAT,https://github.com/Heat-Ledger-Ltd/heat-ui
HEAT,https://github.com/Heat-Ledger-Ltd/heatwallet
HEAT,https://github.com/Heat-Ledger-Ltd/heatledger
HALO,https://github.com/haloplatform/sdk
HALO,https://github.com/haloplatform/airdrop
HALO,https://github.com/haloplatform/go-haloplatform
GXC,https://github.com/gxchain/gxb-core
GXC,https://github.com/gxchain/gxchain.org
GXC,https://github.com/gxchain/gxclient-java
GXX,https://github.com/GravityCoinOfficial/GravityCoin
GXX,https://github.com/GravityCoinOfficial/yiimp
GRFT,https://github.com/graft-project/DesignDocuments
GRFT,https://github.com/graft-project/GraftTools
GRFT,https://github.com/graft-project/GraftNetwork
GOLOS,https://github.com/GolosChain/core-service
GOLOS,https://github.com/GolosChain/facade-service
GOLOS,https://github.com/GolosChain/notify-service
MNTP,https://github.com/Goldmint/gm-web-cab
MNTP,https://github.com/Goldmint/gm-dapp
MNTP,https://github.com/Goldmint/SumusMetamask
GLC,https://github.com/goldcoin/goldcoin
GLC,https://github.com/goldcoin/goldcoin-0.7.5
GLC,https://github.com/goldcoin/wiki
HELP,https://github.com/GoHelpFund/aden
HELP,https://github.com/GoHelpFund/insight-ui
HELP,https://github.com/GoHelpFund/insight-api
LML,https://github.com/GNYIO/gny-dist
LML,https://github.com/GNYIO/GNYPLUGIN
LML,https://github.com/GNYIO/gny-token
GLA,https://github.com/gladiusio/legion
GLA,https://github.com/gladiusio/gladius-masternode
GLA,https://github.com/gladiusio/gladius-service-worker
DOCK,https://github.com/getdock/plasma-cash-contracts
DOCK,https://github.com/getdock/dev-configs
DOCK,https://github.com/getdock/pptr-mock-server
GNX,https://github.com/GenaroNetwork/GenaroCore
GNX,https://github.com/GenaroNetwork/genaro-wallet
GNX,https://github.com/GenaroNetwork/RandomFaas
GAP,https://github.com/gapcoin/gapcoin
GAP,https://github.com/gapcoin/GapMiner
GAP,https://github.com/gapcoin/Gapcoin-PoWCore
FLP,https://github.com/gameflip/gfapi
FLP,https://github.com/gameflip/tokensale
GAME,https://github.com/gamecredits-project/GameCredits
GAME,https://github.com/gamecredits-project/block-exploder-ui
GAME,https://github.com/gamecredits-project/gamejs-lib
FTXT,https://github.com/futuraxproject/tokenbase
FTXT,https://github.com/futuraxproject/eth-contract-metadata
FTXT,https://github.com/futuraxproject/token-profile
FSN,https://github.com/FUSIONFoundation/efsn
FSN,https://github.com/FUSIONFoundation/PurchaseTicket
FSN,https://github.com/FUSIONFoundation/PSNBlockExplorer
FND,https://github.com/FundRequest/vesting-wallets
FND,https://github.com/FundRequest/platform
FND,https://github.com/FundRequest/keycloak-build
FTN,https://github.com/FountainHub/Fountain-Whitepaper
FTN,https://github.com/FountainHub/FTN-Token-ERC20
FMF,https://github.com/FormosaFinancial/BitGoJS
FMF,https://github.com/FormosaFinancial/cors-anywhere
FMF,https://github.com/FormosaFinancial/ccxt
FLDC,https://github.com/FoldingCoin/StatsDownloadDotNet
FLDC,https://github.com/FoldingCoin/FLDCBot
FLDC,https://github.com/FoldingCoin/FindFAHUsernameMaxLength
FOAM,https://github.com/f-o-a-m/hs-web3
FOAM,https://github.com/f-o-a-m/chanterelle
FOAM,https://github.com/f-o-a-m/purescript-web3-tests
FYP,https://github.com/flypme/flypme-instructions
FYP,https://github.com/flypme/flypme-contracts
FLC,https://github.com/flowchain/flowchain-hybrid
FLC,https://github.com/flowchain/blockchain-starter-kit
FLC,https://github.com/flowchain/crypto-night
FLASH,https://github.com/flash-coin/official-website
FLASH,https://github.com/flash-coin/paperwallet
FLASH,https://github.com/flash-coin/flash-fullnode
FTX,https://github.com/FintruX/contracts
FTX,https://github.com/FintruX/prototype
FTX,https://github.com/FintruX/etherwallet
FET,https://github.com/fetchai/tutorial-aea-weatherstation
FET,https://github.com/fetchai/ledger-api-py
FET,https://github.com/fetchai/ledger
FTM,https://github.com/Fantom-foundation/go-lachesis
FTM,https://github.com/Fantom-foundation/lachesis-rs
FTM,https://github.com/Fantom-foundation/FIPs
FCT,https://github.com/FactomProject/universal-resolver
FCT,https://github.com/FactomProject/factomd
FCT,https://github.com/FactomProject/factom
EZT,https://github.com/ezpos/eztoken-contract
EXY,https://github.com/Experty/react-native-push-notification
EXY,https://github.com/Experty/react-native-volume-slider
EXY,https://github.com/Experty/react-native-callkit
XUC,https://github.com/ExchangeUnion/xud
XUC,https://github.com/ExchangeUnion/xud-simulation
XUC,https://github.com/ExchangeUnion/xud-box
IQ,https://github.com/EveripediaNetwork/backend-api
IQ,https://github.com/EveripediaNetwork/Everipedia
IQ,https://github.com/EveripediaNetwork/wtf_wikipedia
ETZ,https://github.com/etherzero-org/go-etherzero
ETZ,https://github.com/etherzero-org/explorer
ETZ,https://github.com/etherzero-org/EasyETZ-ios
ESZ,https://github.com/EtherSportz/ESZCoin
ESZ,https://github.com/EtherSportz/Contracts
FUEL,https://github.com/etherparty/docusign
FUEL,https://github.com/etherparty/digitalocean-cloud-controller-manager
FUEL,https://github.com/etherparty/eth-smart-contracts
CLO,https://github.com/EthereumCommonwealth/Auditing
CLO,https://github.com/EthereumCommonwealth/Callisto-Website
CLO,https://github.com/EthereumCommonwealth/go-callisto
ETH,https://github.com/ethereum/solidity-test-bytecode
ETH,https://github.com/ethereum/evmc
ETH,https://github.com/ethereum/remix-ide
ETHO,https://github.com/Ether1Project/governance-dashboard
ETHO,https://github.com/Ether1Project/explorer
ETHO,https://github.com/Ether1Project/Ether1
ESS,https://github.com/essentiaone/essx-node
ESS,https://github.com/essentiaone/Essentia-iOS
ESS,https://github.com/essentiaone/crypto-django
ERY,https://github.com/Eryllium/wallet
ERY,https://github.com/Eryllium/project
ERO,https://github.com/eroscoin/eroscoin-token
ERO,https://github.com/eroscoin/ero-mighty-wallet
ERO,https://github.com/eroscoin/block-explorer
EOS,https://github.com/EOSIO/slips
EOS,https://github.com/EOSIO/eos
EOS,https://github.com/EOSIO/eosio.forum
EOSDAC,https://github.com/eosdac/eosdacio-website
EOSDAC,https://github.com/eosdac/memberclient
EOSDAC,https://github.com/eosdac/memberclient_extension
ENG,https://github.com/enigmampc/enigma-p2p
ENG,https://github.com/enigmampc/enigma-core
ENG,https://github.com/enigmampc/enigma-contract
NRG,https://github.com/energicryptocurrency/energi
NRG,https://github.com/energicryptocurrency/explorer
NRG,https://github.com/energicryptocurrency/node-merged-pool
EMC,https://github.com/emercoin/emercoin
EMC,https://github.com/emercoin/docs
EMC,https://github.com/emercoin/EmerCert
ELTCOIN,https://github.com/eltcoin/eltwallet
ELTCOIN,https://github.com/eltcoin/website
ELTCOIN,https://github.com/eltcoin/ELTBOT
ELLA,https://github.com/ellaism/ellaism.org
ELLA,https://github.com/ellaism/wiki
ELLA,https://github.com/ellaism/meta
EFL,https://github.com/Electronic-Gulden-Foundation/website-2017-
EFL,https://github.com/Electronic-Gulden-Foundation/announcement
EFL,https://github.com/Electronic-Gulden-Foundation/ROT
ECA,https://github.com/Electra-project/electra-core
ECA,https://github.com/Electra-project/Electra-Media-Kit
ECA,https://github.com/Electra-project/Electra-Whitepaper
ELA,https://github.com/elastos/Elastos.ELA.SPV.Cpp
ELA,https://github.com/elastos/Elastos.ELA
ELA,https://github.com/elastos/Elastos.NET.Hive.Native.SDK
EDG,https://github.com/edgeless-casino/smart-contracts
EDG,https://github.com/edgeless-casino/art
EDG,https://github.com/edgeless-casino/2018-ny-jackpot
EKO,https://github.com/EchoLinkTech/EchoLinkCoreService-Business
EKO,https://github.com/EchoLinkTech/EchoLinkPlatform
EKO,https://github.com/EchoLinkTech/EchoLinkCoreService-SingleUser
DYN,https://github.com/duality-solutions/p-share-ui
DYN,https://github.com/duality-solutions/Dynamic
DYN,https://github.com/duality-solutions/libbdaptorrent
SEQ,https://github.com/duality-solutions/p-share-ui
SEQ,https://github.com/duality-solutions/Dynamic
SEQ,https://github.com/duality-solutions/libbdaptorrent
DOGEC,https://github.com/dogecash/dogecash
DOGEC,https://github.com/dogecash/dogecash-explorer
DOGEC,https://github.com/dogecash/dogecash-desktop
DP,https://github.com/DigitalPrice/DigitalPrice
DP,https://github.com/DigitalPrice/masternode-script
DP,https://github.com/DigitalPrice/digitalprice.org
XDN,https://github.com/DigitalNoteXDN/digitalnote
XDN,https://github.com/DigitalNoteXDN/DigitalNote-1
XDN,https://github.com/DigitalNoteXDN/digitalnotewallet
DGB,https://github.com/digibyte/digibyte
EVE,https://github.com/devery/deveryjs
EVE,https://github.com/devery/deveryExplorer
EVE,https://github.com/devery/devery_contracts
DPY,https://github.com/DelphyProject/delphy_h5
DPY,https://github.com/DelphyProject/DelphyTutorial
DPY,https://github.com/DelphyProject/delphy-contracts
DCR,https://github.com/decred/politeiagui
DCR,https://github.com/decred/dcrd
DCR,https://github.com/decred/dcrdata
DCT,https://github.com/DECENTfoundation/DECENT-Network
DCT,https://github.com/DECENTfoundation/DCorePHP-SDK
DCT,https://github.com/DECENTfoundation/DCoreSwift-SDK
DEB,https://github.com/debitum/ico-contracts
DEB,https://github.com/debitum/UltimateICOCalendar
DEB,https://github.com/debitum/contracts
DTX,https://github.com/DataBrokerDAO/databrokerdao-data-gateway
DTX,https://github.com/DataBrokerDAO/databrokerdao-custom-dapi
DTX,https://github.com/DataBrokerDAO/databrokerdao-dapp
GEN,https://github.com/daostack/client
GEN,https://github.com/daostack/alchemy
GEN,https://github.com/daostack/migration
CTRT,https://github.com/cryptrusten/token-profile
C20,https://github.com/cryptotwenty/c20-withdraw-dapp
C20,https://github.com/cryptotwenty/smartcontracts
CPT,https://github.com/Cryptaur/DepositoryTransparentEconomy
CPT,https://github.com/Cryptaur/cryptaur-eth-queue
CPT,https://github.com/Cryptaur/cryptaur-minecraft
WIZ,https://github.com/CrowdWiz-io/WIZ
COVA,https://github.com/covalent-hq/cova-core
COVA,https://github.com/covalent-hq/bigchaindb-setup
COVA,https://github.com/covalent-hq/secret-sharing-ng
XCP,https://github.com/CounterpartyXCP/gosqliteproxy
XCP,https://github.com/CounterpartyXCP/indexd-server
XCP,https://github.com/CounterpartyXCP/counterparty-lib
COT,https://github.com/CoTraderCore/COT-Fund-Bank
COT,https://github.com/CoTraderCore/Finish-SmartBank-Rebalance-UnitTests
COT,https://github.com/CoTraderCore/SmartEscrow
XTL,https://github.com/contribute-torque/Torque
XTL,https://github.com/contribute-torque/xtc-nodejs-pool
XTL,https://github.com/contribute-torque/TorqueGUI
CBT,https://github.com/commerceblock/ocean
CBT,https://github.com/commerceblock/mainstay
CBT,https://github.com/commerceblock/cb-client-wallet
CNN,https://github.com/cnntoken/CoinMoon
CNN,https://github.com/cnntoken/NewsDog-CNN
CNN,https://github.com/cnntoken/CNNApplication
CLB,https://github.com/Cloudbric-Project/Cloudbric-Contracts
CLB,https://github.com/Cloudbric-Project/ethereum-lists
XCLR,https://github.com/clearcoin/extension
XCLR,https://github.com/clearcoin/tx-monitor
XCLR,https://github.com/clearcoin/reagent
DAY,https://github.com/chronologic/automate-ui
DAY,https://github.com/chronologic/automate-api
DAY,https://github.com/chronologic/suitcase
CHEESE,https://github.com/CheeseCoin/CheeseMasternode
TNT,https://github.com/chainpoint/chainpoint-node-src
TNT,https://github.com/chainpoint/chainpoint-client-js
TNT,https://github.com/chainpoint/chainpoint-cli
CHC,https://github.com/chaincoin/explorer-web-frontend
CHC,https://github.com/chaincoin/chaincoin
CHC,https://github.com/chaincoin/proposal
CEL,https://github.com/CelsiusNetwork/celsius-app
CEL,https://github.com/CelsiusNetwork/celsius-js-sdk
CEL,https://github.com/CelsiusNetwork/EthereumNodeProxyViaAuth0
CV,https://github.com/carVertical/stake-discount
CV,https://github.com/carVertical/token-burn
CV,https://github.com/carVertical/nodejs-lambda-boilerplate
CTX,https://github.com/CarTaxiico/etherwallet
CTX,https://github.com/CarTaxiico/ico
CTX,https://github.com/CarTaxiico/PresaleToken
C8,https://github.com/CarboneumProject/relay
C8,https://github.com/CarboneumProject/relay-dex
C8,https://github.com/CarboneumProject/idex-mock-server
CAR,https://github.com/carblock-io/IPFS-Mobile-JS
CAR,https://github.com/carblock-io/zerodb-afgh-pre
CAR,https://github.com/carblock-io/zerodb
CDN,https://github.com/Canada-eCoin/cdn-bitcore-lib
CDN,https://github.com/Canada-eCoin/cdn-price-api
CDN,https://github.com/Canada-eCoin/Canada-eCoin-qt
GBYTE,https://github.com/byteball/sports-oracle
GBYTE,https://github.com/byteball/headless-obyte
GBYTE,https://github.com/byteball/obyte-gui-wallet
BCAC,https://github.com/BusinessCredit/token-profile
BCAC,https://github.com/BusinessCredit/wallet
BCAC,https://github.com/BusinessCredit/MyCryptos
BU,https://github.com/bumoproject/bumo-docs-cn
BU,https://github.com/bumoproject/bumo-docs-en
BU,https://github.com/bumoproject/bumo-sdk-php
BWK,https://github.com/bulwark-crypto/bulwarkj
BWK,https://github.com/bulwark-crypto/bulwark-explorer
BWK,https://github.com/bulwark-crypto/Bulwark
BBK,https://github.com/brickblock-io/smart-contracts
BBK,https://github.com/brickblock-io/bbk-deploy
BBK,https://github.com/brickblock-io/employee-handbook
BRM,https://github.com/BrahmaOS/BrahmaWallet
BRM,https://github.com/BrahmaOS/brahmaos-packages-apps-BrahmaWallet
BRM,https://github.com/BrahmaOS/brahmaos-packages-apps-Contacts
BOX,https://github.com/BOXFoundation/boxd
BOX,https://github.com/BOXFoundation/box-token
BOX,https://github.com/BOXFoundation/bch-wallet
BNTY,https://github.com/bounty0x/RewardCSVs
BNTY,https://github.com/bounty0x/StakingContract
BNTY,https://github.com/bounty0x/TelegramBots
BTO,https://github.com/bottos-project/bottos
BTO,https://github.com/bottos-project/Documentation
BTO,https://github.com/bottos-project/bottos-php-msgpack
BORA,https://github.com/boraecosystem/bora-tools
BORA,https://github.com/boraecosystem/explorer-crawler
BORA,https://github.com/boraecosystem/bmttool
BOE,https://github.com/bodhiproject/bodhi-ethereum
BOE,https://github.com/bodhiproject/bodhi-ui
BOE,https://github.com/bodhiproject/trust-wallet-ios
BWX,https://github.com/BlueWhaleFoundation/SplashViews
BWX,https://github.com/BlueWhaleFoundation/ERC20
BWX,https://github.com/BlueWhaleFoundation/bluewhale.foundation
BPT,https://github.com/Blockport/tokensale
BPL,https://github.com/blockpool-io/BPL-node
BPL,https://github.com/blockpool-io/explorer-3.0
BPL,https://github.com/blockpool-io/BPL-Commander
BLOCK,https://github.com/BlocknetDX/dxmakerbot
BLOCK,https://github.com/BlocknetDX/blocknet
BLOCK,https://github.com/BlocknetDX/blockchain-configuration-files
GCS,https://github.com/blockchaingame/gc
DTA,https://github.com/BlockchainDATA/Data_wallet
DTA,https://github.com/BlockchainDATA/M3
DTA,https://github.com/BlockchainDATA/ice4j
ARY,https://github.com/blockarraygroup/ethql
ARY,https://github.com/blockarraygroup/ERC1400
ARY,https://github.com/blockarraygroup/EthereumRegistrationAuthority
XBP,https://github.com/blitzpredict/eth-contract-metadata
XBP,https://github.com/blitzpredict/HoshoCon
XBP,https://github.com/blitzpredict/xbptoken
PPT,https://github.com/bitpopulous/exchange-smartcontracts
PPT,https://github.com/bitpopulous/populous-smartcontracts
PPT,https://github.com/bitpopulous/BI-reviews
XPAT,https://github.com/Bit-Nation/BITNATION-Pangea-mobile
XPAT,https://github.com/Bit-Nation/Pangea-Docs
XPAT,https://github.com/Bit-Nation/BITNATION-Pangea-Desktop-Unity
PLAT,https://github.com/BitGuildPlatform/tronsr-template
PLAT,https://github.com/BitGuildPlatform/Contracts
PLAT,https://github.com/BitGuildPlatform/composables-998
BCV,https://github.com/bitcv/bitcv-saas
BCV,https://github.com/bitcv/openPlatform
BCV,https://github.com/bitcv/bitcv-web
BTC,https://github.com/bitcoin/bitcoin
BTC,https://github.com/bitcoin/bips
BTC,https://github.com/bitcoin/libblkmaker
BBO,https://github.com/bigbomio/charts
BBO,https://github.com/bigbomio/hodl
BBO,https://github.com/bigbomio/digital-contracts
BETHER,https://github.com/bethereumproject/gaming
BETHER,https://github.com/bethereumproject/bethereum-lottery
BETHER,https://github.com/bethereumproject/telegram-global-bot
BBS,https://github.com/bbscoin/bbs-money-i18n
BBS,https://github.com/bbscoin/bbscoin-xyz-i18n
BBS,https://github.com/bbscoin/jscoinminer-i18n
BKX,https://github.com/BANKEX/security-token
BKX,https://github.com/BANKEX/web3swift
BKX,https://github.com/BANKEX/BulletproofJS
MET,https://github.com/autonomoussoftware/metronome-contracts-js
MET,https://github.com/autonomoussoftware/ethereum-transaction-indexer
MET,https://github.com/autonomoussoftware/metronome-wallet-mobile
AUC,https://github.com/AuctusProject/Site
AUC,https://github.com/AuctusProject/Android-Mobile
AUC,https://github.com/AuctusProject/Beta
ATMI,https://github.com/atonomi/docs
ATMI,https://github.com/atonomi/smart-contracts
ATMI,https://github.com/atonomi/device-sdk
AWC,https://github.com/Atomicwallet/atomicwallet.github.io
AWC,https://github.com/Atomicwallet/tronscan-node-client
AWC,https://github.com/Atomicwallet/mymonero-core-js
ATN,https://github.com/ATNIO/explorer_web
ATN,https://github.com/ATNIO/ccxt
ATN,https://github.com/ATNIO/white_paper
ATP,https://github.com/AtlasProtocol/ATP
ATP,https://github.com/AtlasProtocol/hubble
ATL,https://github.com/AtlantPlatform/homebrew-Apps
ATL,https://github.com/AtlantPlatform/ethereum-playbook
ATL,https://github.com/AtlantPlatform/codecrumbs-go
ATH,https://github.com/atheioschain/go-atheios
ATH,https://github.com/atheioschain/documents
ATH,https://github.com/atheioschain/logos
XAS,https://github.com/AschPlatform/asch-core
XAS,https://github.com/AschPlatform/create-asch-contract
XAS,https://github.com/AschPlatform/asch-web
ARK,https://github.com/ArkEcosystem/docs
ARK,https://github.com/ArkEcosystem/mobile-wallet
ARK,https://github.com/ArkEcosystem/core
ARG,https://github.com/argentumproject/edge-react-gui
ARG,https://github.com/argentumproject/edge-currency-bitcoin
ARG,https://github.com/argentumproject/electrum-arg
APR,https://github.com/APRCoin/zenith-repository
APR,https://github.com/APRCoin/PIVX
ANON,https://github.com/anonymousbitcoin/anon
ANON,https://github.com/anonymousbitcoin/proposal-generator
ANON,https://github.com/anonymousbitcoin/anonpaperwallet
ANKR,https://github.com/Ankr-network/dccn-daemon
ANKR,https://github.com/Ankr-network/dccn-common
ANKR,https://github.com/Ankr-network/dccn-hub
AMN,https://github.com/amontech/amon-lib
AMN,https://github.com/amontech/eos-hackathon
AMN,https://github.com/amontech/https-proxy
AMB,https://github.com/ambrosus/react-components
AMB,https://github.com/ambrosus/sdk-ios
AMB,https://github.com/ambrosus/ambrosus-node-contracts
ALIS,https://github.com/AlisProject/frontend-application
ALIS,https://github.com/AlisProject/welcome
ALIS,https://github.com/AlisProject/serverless-edge
AST,https://github.com/airswap/dexprices-service
AST,https://github.com/airswap/contracts
AST,https://github.com/airswap/auto-remediate
AION,https://github.com/aionnetwork/aionr
AION,https://github.com/aionnetwork/AVM
AION,https://github.com/aionnetwork/aion
ADK,https://github.com/AidosKuneen/akwallet
ADK,https://github.com/AidosKuneen/aknode
ADK,https://github.com/AidosKuneen/whitepaper
DLT,https://github.com/Agrello/Delta-Contracts-API
DLT,https://github.com/Agrello/MyEtherWalletDLT
AE,https://github.com/aeternity/aepp-base
AE,https://github.com/aeternity/infrastructure
AE,https://github.com/aeternity/aepp-playground
ELF,https://github.com/AElfProject/AElf
ELF,https://github.com/AElfProject/aelf-block-explorer
ELF,https://github.com/AElfProject/contract-plugin
ADI,https://github.com/aditus/bip39
ADI,https://github.com/aditus/aditus-website
ADI,https://github.com/aditus/aditus-pay-technology-primer
ADX,https://github.com/AdExNetwork/adex-validator-stack-js
ADX,https://github.com/AdExNetwork/adex-models
ADX,https://github.com/AdExNetwork/adex-protocol-eth
ADM,https://github.com/Adamant-im/adamant-android
ADM,https://github.com/Adamant-im/adamant-fcm-notification-service
ADM,https://github.com/Adamant-im/adamant-im
AAC,https://github.com/AcuteAngleCloud/Acute-Angle-Chain
AAC,https://github.com/AcuteAngleCloud/AcuteAngleCoin
RTB,https://github.com/AB-CHAIN-com/ab-chain_smart_contracts
1WO,https://github.com/1World-Online/1WO-token-contract
ZRX,https://github.com/0xProject/0x-starter-project
ZRX,https://github.com/0xProject/0x-monorepo
ZRX,https://github.com/0xProject/wiki
ZXC,https://github.com/0xcert/framework
ZXC,https://github.com/0xcert/nonfungiblealliance-www
ZXC,https://github.com/0xcert/ethereum-erc721
